time,open,high,low,close,Wk POC,Wk VAH,Wk VAL,Mo POC,Mo VAH,Mo VAL,Active SL,Active TP2,Active TP1,Active TP3,Sell SL,Sell TP2,Sell TP1,Sell TP3,Bull Divergence,Bear Div Warning
1786525200,0.9835,0.98628,0.98331,0.98602,0.9833017500000001,0.985518,0.9823266,0.98555685,0.9876166000000001,0.9826732,0.9801704474897726,0.9977191050204549,0.9918695525102275,1.0035686575306824,,,,,0,0
1786539600,0.98598,0.98644,0.98396,0.98471,0.9833017500000001,0.9856362000000001,0.9825630000000001,0.98555685,0.9876166000000001,0.9826732,0.9801704474897726,0.9977191050204549,0.9918695525102275,1.0035686575306824,,,,,0,0
1786554000,0.9847,0.98528,0.98436,0.9845,0.9851929500000001,0.9862863000000001,0.9832131000000001,0.98555685,0.9876166000000001,0.9826732,0.9801704474897726,0.9977191050204549,0.9918695525102275,1.0035686575306824,,,,,0,0
1786568400,0.98433,0.98493,0.98388,0.98422,0.9851929500000001,0.9858726,0.9830358,0.98555685,0.9876166000000001,0.9827909,0.9801704474897726,0.9977191050204549,0.9918695525102275,1.0035686575306824,,,,,0,0
1786582800,0.98423,0.98442,0.9827,0.98297,0.9833017500000001,0.9853407000000001,0.9826812,0.98555685,0.9873812000000001,0.9826732,0.9801704474897726,0.9977191050204549,0.9918695525102275,1.0035686575306824,,,,,0,0
1786597200,0.98298,0.9837,0.98261,0.98335,0.9833017500000001,0.9852225,0.9826221,0.98555685,0.9872635000000001,0.9826732,0.9801704474897726,0.9977191050204549,0.9918695525102275,1.0035686575306824,,,,,0,0
1786611600,0.9834,0.98416,0.98288,0.98416,0.9833017500000001,0.9851634,0.9826221,0.98555685,0.9872635000000001,0.9826732,0.9801704474897726,0.9977191050204549,0.9918695525102275,1.0035686575306824,,,,,0,0
1786626000,0.98411,0.98527,0.98296,0.98338,0.9833017500000001,0.9851634,0.9826812,0.98555685,0.9871458000000001,0.9826732,0.9801704474897726,0.9977191050204549,0.9918695525102275,1.0035686575306824,,,,,0,0
1786640400,0.98339,0.98358,0.98315,0.98344,0.9833017500000001,0.9851043,0.9826812,0.9833205500000001,0.9871458000000001,0.9826732,,,,,,,,,0,0
1786654800,0.98352,0.98386,0.98291,0.98301,0.9833017500000001,0.9850452000000001,0.9826812,0.9833205500000001,0.9871458000000001,0.9826732,,,,,,,,,0,0
1786669200,0.98298,0.98346,0.98242,0.983,0.9833017500000001,0.9849861,0.9826221,0.9833205500000001,0.9870281000000001,0.9825555,,,,,,,,,0,0
1786683600,0.98304,0.98327,0.98201,0.98252,0.98312445,0.9849861,0.9825630000000001,0.9833205500000001,0.9870281000000001,0.9825555,,,,,,,,,0,0
1786698000,0.98248,0.98324,0.98208,0.98286,0.98312445,0.9849861,0.9825630000000001,0.9833205500000001,0.9870281000000001,0.9825555,,,,,,,,,0,0
1786712400,0.9829,0.98446,0.98246,0.98268,0.98312445,0.984927,0.9825630000000001,0.9833205500000001,0.9870281000000001,0.9825555,,,,,,,,,0,0
1786726800,0.98266,0.98312,0.98239,0.98294,0.98312445,0.9847497000000001,0.9823857,0.9833205500000001,0.9869104000000001,0.9824378,,,,,,,,,0,0
1786914000,0.98306,0.98369,0.98248,0.98344,,,,0.9833205500000001,0.9869104000000001,0.9824378,,,,,,,,,0,0
1786928400,0.98338,0.98503,0.98324,0.98454,,,,0.9833205500000001,0.9867927000000001,0.9824378,,,,,,,,,0,0
1786942800,0.98452,0.98726,0.98448,0.98666,,,,0.9833205500000001,0.9869104000000001,0.9825555,,,,,,,,,0,0
1786957200,0.9867,0.98792,0.98587,0.98642,,,,0.9833205500000001,0.9869104000000001,0.9825555,,,,,,,,,0,0
1786971600,0.98648,0.98679,0.985,0.98632,,,,0.9833205500000001,0.9869104000000001,0.9825555,,,,,,,,,0,0
1786986000,0.98635,0.98652,0.9852,0.9856,,,,0.9833205500000001,0.9869104000000001,0.9825555,,,,,,,,,0,0
1787000400,0.98588,0.98634,0.98556,0.986,0.98588,0.986832,0.9837856,0.9833205500000001,0.9867927000000001,0.9825555,,,,,,,,,0,0
1787014800,0.98604,0.98666,0.98506,0.98521,0.98588,0.986832,0.9841664,0.9833205500000001,0.9867927000000001,0.9825555,,,,,,,,,0,0
1787029200,0.9852,0.9853,0.98427,0.98508,0.98588,0.9866688,0.9842208,0.9833205500000001,0.9867927000000001,0.9825555,,,,,,,,,0,0
1787043600,0.98507,0.98688,0.98475,0.98654,0.98588,0.9866688,0.9842752,0.9833205500000001,0.9867927000000001,0.9825555,,,,,,,,,0,0
1787058000,0.98654,0.98753,0.9853,0.98558,0.98588,0.986832,0.9844384,0.9833205500000001,0.9867927000000001,0.9825555,,,,,,,,,0,0
1787072400,0.9856,0.9856,0.98442,0.98471,0.9852816,0.9867232,0.984384,0.9833205500000001,0.9867927000000001,0.9825555,,,,,,,,,0,0
1787086800,0.98421,0.985,0.98342,0.98344,0.9852816,0.9866688,0.9842208,0.9833205500000001,0.9867927000000001,0.9826732,,,,,,,,,0,0
1787101200,0.9835,0.98412,0.98098,0.98174,0.9853175,0.9869484000000001,0.9839642,0.9833205500000001,0.9867927000000001,0.9825555,,,,,,,,,0,0
1787115600,0.98174,0.9827,0.98081,0.98218,0.98532485,0.9869246,0.9834407,0.9833205500000001,0.9867927000000001,0.9825555,,,,,,,,,0,0
1787130000,0.98214,0.9843,0.98108,0.98394,0.98532485,0.9869246,0.9832274,0.9833205500000001,0.9867927000000001,0.9824378,,,,,,,,,0,0
1787144400,0.98397,0.98565,0.9832,0.9838,0.98532485,0.9867113,0.9832274,0.9833205500000001,0.9867927000000001,0.9825555,,,,,,,,,0,0
1787158800,0.98381,0.98433,0.98278,0.98369,0.98532485,0.9866402,0.9831563,0.9833205500000001,0.9867927000000001,0.9825555,,,,,,,,,0,0
1787173200,0.98325,0.98404,0.98255,0.98268,0.98340515,0.9865691,0.9830852,0.9833205500000001,0.9867927000000001,0.9825555,,,,,,,,,0,0
1787187600,0.98268,0.98338,0.98056,0.98178,0.9833936,0.9863008,0.9824736,0.98314,0.9868,0.98248,,,,,,,,,0,0
1787202000,0.9818,0.98218,0.98084,0.98088,0.9833936,0.9866688,0.9824736,0.98314,0.9868,0.98236,,,,,,,,,0,0
1787216400,0.98089,0.98154,0.97802,0.98044,0.9834155,0.986732,0.982178,0.9831817,0.9868894,0.982382,,,,,,,,,0,0
1787230800,0.98048,0.98228,0.98012,0.98082,0.9834155,0.986732,0.98198,0.9831817,0.9868894,0.9822366,,,,,,,,,0,0
1787245200,0.98081,0.98104,0.97994,0.98081,0.9834155,0.986732,0.981881,0.9831817,0.9868894,0.9822366,,,,,,,,,0,0
1787259600,0.98099,0.98162,0.97988,0.98111,0.9834155,0.986732,0.981782,0.9831817,0.9868894,0.9822366,,,,,,,,,0,0
1787274000,0.98105,0.98324,0.98105,0.98296,0.9810395,0.985247,0.980792,0.9831817,0.9868894,0.9820912,,,,,,,,,0,0
