time,open,high,low,close,Wk POC,Wk VAH,Wk VAL,Mo POC,Mo VAH,Mo VAL,Active SL,Active TP2,Active TP1,Active TP3,Sell SL,Sell TP2,Sell TP1,Sell TP3,Bull Divergence,Bear Div Warning
1786957200,113.301,113.486,113.299,113.412,,,,112.572895,113.486,111.10768,,,,,,,,,0,0
1786971600,113.414,113.442,113.267,113.338,,,,112.572895,113.486,111.10768,,,,,,,,,0,0
1786986000,113.338,113.358,113.267,113.283,,,,112.572895,113.486,111.10768,,,,,,,,,0,0
1787000400,113.336,113.414,113.212,113.343,113.29806500000001,113.486,113.15435,112.572895,113.486,111.15015000000001,,,,,,,,,0,0
1787014800,113.344,113.442,113.308,113.39,113.305435,113.45652,113.20594,112.572895,113.486,111.15015000000001,,,,,,,,,0,0
1787029200,113.391,113.464,113.325,113.425,113.327545,113.47126,113.2649,112.572895,113.486,111.15015000000001,,,,,,,,,0,0
1787043600,113.425,113.582,113.378,113.54,113.327935,113.49037,113.26545999999999,112.56139499999999,113.582,111.14992,,,,,,,,,0,0
1787058000,113.538,113.614,113.161,113.178,113.324225,113.4929,113.2334,112.542125,113.614,111.164,,,,,,,,,0,0
1787072400,113.176,113.178,113.036,113.118,113.324225,113.5275,113.20745,112.542125,113.614,111.164,,,,,,,,,0,0
1787086800,113.12,113.16,112.808,112.808,113.324225,113.58805000000001,113.20745,112.542125,113.614,111.164,,,,,,,,,0,0
1787101200,112.807,112.882,112.594,112.688,113.3233,113.5834,113.1142,112.585875,113.614,111.164,,,,,,,,,0,0
1787115600,112.689,112.701,112.513,112.654,113.322235,113.59198,113.03047000000001,112.585875,113.614,111.164,,,,,,,,,0,0
1787130000,112.654,112.753,112.226,112.59,113.32946,113.58624,112.86448,112.585875,113.614,111.20775,,,,,,,,,0,0
1787144400,112.591,112.906,112.576,112.818,113.32946,113.58624,112.79508,112.585875,113.614,111.20775,,,,,,,,,0,0
1787158800,112.82,112.852,112.613,112.685,113.32946,113.58624,112.76732,112.585875,113.614,111.20775,,,,,,,,,0,0
1787173200,112.623,112.818,112.595,112.732,113.32946,113.58624,112.75344,112.585875,113.614,111.20775,,,,,,,,,0,0
1787187600,112.73,112.862,112.52,112.808,113.32946,113.58624,112.72568,112.585875,113.614,111.20775,,,,,,,,,0,0
1787202000,112.808,112.958,112.734,112.914,113.32946,113.58624,112.73956,112.585875,113.614,111.25150000000001,,,,,,,,,0,0
1787216400,112.914,112.944,112.748,112.902,112.80202,113.29476,112.5036,112.585875,113.614,111.25150000000001,,,,,,,,,0,0
1787230800,112.904,113.167,112.896,113.094,112.80202,113.267,112.5036,112.585875,113.614,111.29525000000001,,,,,,,,,0,0
1787245200,113.096,113.192,113.06,113.152,112.80202,113.267,112.5036,112.585875,113.614,111.29525000000001,,,,,,,,,0,0
1787259600,113.141,113.361,113.069,113.298,112.80202,113.267,112.5036,112.585875,113.614,111.29525000000001,,,,,,,,,0,0
1787274000,113.295,113.6,113.288,113.538,112.80202,113.29476,112.5036,112.585875,113.614,111.29525000000001,,,,,,,,,0,0
1787288400,113.537,113.683,113.445,113.528,113.326035,113.61015,112.79423,112.59422,113.683,111.32768,,,,,,,,,0,1
1787302800,113.528,113.778,113.435,113.76,113.32016,113.62280000000001,112.78472000000001,112.575165,113.778,111.32694000000001,,,,,,,,,0,0
1787317200,113.758,114.06,113.75,114.016,113.31723,113.61984,112.75786,112.589595,114.06,111.31203000000001,,,,,,,,,0,0
1787331600,114.019,114.165,113.986,114.004,113.321535,113.62208000000001,112.74953000000001,112.56405000000001,114.165,111.35718,,,,,,,,,0,0
1787518800,113.866,113.985,113.606,113.903,,,,112.56405000000001,114.165,111.35718,,,,,,,,,0,0
1787533200,113.902,113.962,113.786,113.856,,,,112.56405000000001,114.165,111.35718,,,,,,,,,0,0
1787547600,113.856,114.068,113.856,113.992,,,,112.56405000000001,114.165,111.35718,,,,,,,,,0,0
1787562000,113.992,114.07,113.869,113.913,,,,112.56405000000001,114.165,111.40644,,,,,,,,,0,0
1787576400,113.912,114.065,113.716,113.729,,,,112.56405000000001,114.165,111.40644,,,,,,,,,0,0
1787590800,113.73,113.806,113.662,113.762,,,,112.56405000000001,114.165,111.40644,,,,,,,,,0,0
1787605200,113.722,113.946,113.696,113.944,113.86815999999999,114.06536,113.81016,112.56405000000001,114.165,111.40644,,,,,,,,,0,0
1787619600,113.944,114.052,113.802,113.886,113.86815999999999,114.05608,113.81479999999999,112.56405000000001,114.165,111.45570000000001,,,,,,,,,0,0
1787634000,113.886,113.979,113.829,113.912,113.86815999999999,114.05144,113.82871999999999,112.56405000000001,114.165,111.45570000000001,,,,,,,,,0,0
1787648400,113.911,113.994,113.858,113.968,113.86815999999999,114.03751999999999,113.82871999999999,112.56405000000001,114.165,111.45570000000001,,,,,,,,,0,0
1787662800,113.966,114.04,113.923,113.964,113.92384,114.04216,113.84728,112.56405000000001,114.165,111.50496000000001,112.66835969959774,116.55528060080451,115.25964030040225,114.165,,,,,0,1
1787677200,113.972,114.11,113.95,114.054,113.95124,114.04448,113.84288,112.56405000000001,114.165,111.50496000000001,112.66835969959774,116.55528060080451,115.25964030040225,114.165,,,,,0,0
1787691600,114.087,114.155,113.99,114.002,113.949125,114.05618,113.84756,112.56405000000001,114.165,111.50496000000001,112.66835969959774,116.55528060080451,115.25964030040225,114.165,,,,,0,0
1787706000,114.002,114.248,113.955,114.144,113.95589,114.06824,113.84354,112.569985,114.248,111.59323,112.66835969959774,116.55528060080451,115.25964030040225,114.165,,,,,0,1
1787720400,114.144,114.294,114.117,114.188,113.95344,114.07383999999999,113.8124,112.550025,114.294,111.71595,112.66835969959774,116.55528060080451,115.25964030040225,114.165,,,,,0,1
1787734800,114.188,114.328,114.13,114.281,113.95617,114.0753,113.77928,112.572295,114.328,111.7835,112.66835969959774,116.55528060080451,115.25964030040225,114.165,,,,,0,1
1787749200,114.28,114.402,114.186,114.285,113.95226,114.07563999999999,113.70948,112.569135,114.402,111.92376,112.66835969959774,116.55528060080451,115.25964030040225,114.165,,,,,0,1
1787763600,114.284,114.354,114.271,114.286,113.95226,114.10748,113.70948,112.569135,114.402,111.97539,112.66835969959774,116.55528060080451,115.25964030040225,114.165,,,,,0,1
1787778000,114.204,114.41,114.192,114.306,113.95573999999999,114.14468,113.71051999999999,112.574295,114.41,112.03134,,,,,,,,,0,1
1787792400,114.308,114.522,114.271,114.504,113.95866,114.17392,113.71592,112.593705,114.41634,111.98616000000001,,,,,,,,,0,0
1787806800,114.506,114.523,114.39,114.445,113.95904499999999,114.20205,113.70687,112.59434,114.47015999999999,112.03952,,,,,,,,,0,0
1787821200,114.444,114.636,114.382,114.576,113.95105,114.23429999999999,113.70899999999999,112.558155,114.52806,112.04544,,,,,,,,,0,0
1787835600,114.576,114.681,114.522,114.646,113.95537499999999,114.2725,113.7135,112.58583,114.62658,112.06884,,,,,,,,,0,0
