time,open,high,low,close,Wk POC,Wk VAH,Wk VAL,Mo POC,Mo VAH,Mo VAL,Active SL,Active TP2,Active TP1,Active TP3,Sell SL,Sell TP2,Sell TP1,Sell TP3,Bull Divergence,Bear Div Warning
1787202000,0.5951,0.59566,0.5949,0.5954,0.58745505,0.5920578,0.58605,0.5882031,0.5896290000000001,0.5860982,,,,,,,,,0,0
1787216400,0.59541,0.59644,0.59403,0.59535,0.5874526499999999,0.5925957,0.58605,0.588229,0.5897284,0.5860156,,,,,,,,,0,0
1787230800,0.59536,0.59606,0.59396,0.59418,0.5874526499999999,0.5932191,0.58605,0.588229,0.5898712,0.5860156,,,,,,,,,0,0
1787245200,0.59418,0.59444,0.59368,0.59436,0.5874526499999999,0.5934269,0.58605,0.588229,0.5898712,0.5860156,,,,,,,,,0,0
1787259600,0.59428,0.59592,0.59396,0.5956,0.5874526499999999,0.5936347,0.58605,0.588229,0.590014,0.5860156,,,,,,,,,0,0
1787274000,0.5956,0.59738,0.59556,0.5967,0.58746625,0.5938677,0.58605,0.5881719,0.5900744,0.5859650000000001,,,,,,,,,0,0
1787288400,0.59671,0.59798,0.59634,0.59788,0.5875412499999999,0.5941624,0.58605,0.5882507,0.59007,0.5859567999999999,,,,,,,,,0,0
1787302800,0.59789,0.5988,0.59747,0.59826,0.58751625,0.5943375,0.58605,0.5882336,0.5903136,0.5859872,,,,,,,,,0,0
1787317200,0.59828,0.59846,0.59684,0.59812,0.58751625,0.5948475,0.58605,0.5882336,0.5906464,0.5859872,,,,,,,,,0,0
1787331600,0.59813,0.5985,0.59772,0.5979,0.58751625,0.594975,0.58605,0.5882336,0.5906464,0.5859872,,,,,,,,,0,0
1787518800,0.59728,0.59826,0.59682,0.59818,,,,0.5882336,0.5908128,0.5859872,,,,,,,,,0,0
1787533200,0.5982,0.59826,0.59697,0.59749,,,,0.5882336,0.5909792,0.5859872,,,,,,,,,0,0
1787547600,0.59751,0.5977,0.59616,0.59662,,,,0.5882336,0.5909792,0.5858208,,,,,,,,,0,0
1787562000,0.59662,0.59708,0.59592,0.59646,,,,0.5882336,0.5909792,0.585488,,,,,,,,,0,0
